4.650000000000140687e+00 5.588796857015982056e+00 7.999999999999998224e-01
4.675000000000141043e+00 6.651958666074012427e+00 7.999999999999998224e-01
4.700000000000141398e+00 5.580214234892974190e+00 7.999999999999998224e-01
4.725000000000141753e+00 4.563629305494671939e+00 7.999999999999998224e-01
4.750000000000142109e+00 5.302276113963955595e+00 7.999999999999998224e-01
4.775000000000142464e+00 5.041337697411510277e+00 7.999999999999998224e-01
4.800000000000142819e+00 4.882087960688302530e+00 7.999999999999998224e-01
4.825000000000143174e+00 6.424411901238130440e+00 7.999999999999998224e-01
4.850000000000143530e+00 5.427963520475874049e+00 7.999999999999998224e-01
4.875000000000143885e+00 6.239064826700477795e+00 7.999999999999998224e-01
4.900000000000144240e+00 6.636250708785361496e+00 7.999999999999998224e-01
4.925000000000144595e+00 6.590556657418616737e+00 7.999999999999998224e-01
4.950000000000144951e+00 4.961714381481325375e+00 7.999999999999998224e-01
4.975000000000145306e+00 6.048754436932647138e+00 7.999999999999998224e-01
